what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1645612996170
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1645612996171
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1645612996171
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1645612996172
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1645612996172
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1645612996173
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1645612996173
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1645612996174
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1645612996175
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1645612996176
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1645612996176
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1645612996176
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1645612996177
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1645612996178
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1645612996178
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1645612996179
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1645612996179
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1645612996179
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1645612996180
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1645612996180
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1645612996181
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1645612996182
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1645612996182
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1645612996183
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1645612996183
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1645612996184
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1645612996185
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1645612996185
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1645612996187
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1645612996187
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1645612996187
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1645612996188
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1645612996188
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1645612996189
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1645612996189
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1645612996190
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1645612996191
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1645612996192
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1645612996192
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1645612996193
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1645612996194
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1645612996195
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1645612996195
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1645612996196
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1645612996198
started,bundle,org.eclipse.linuxtools.cdt.autotools,2.0.0.201101251503,"org.eclipse.linuxtools.cdt.autotools",1645612996199
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.1.201101251503,"org.eclipse.linuxtools.cdt.autotools.core",1645612996200
started,bundle,com.telink.tc32eclipse.core,1.0.4.2,"com.telink.tc32eclipse.core",1645612996201
os,sysinfo,,,"win32",1645612996203
arch,sysinfo,,,"x86",1645612996203
ws,sysinfo,,,"win32",1645612996203
locale,sysinfo,,,"zh_CN",1645612996203
processors,sysinfo,,,"8",1645612996203
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1645612996203
java.runtime.version,sysinfo,,,"1.8.0_45-b14",1645612996203
java.specification.name,sysinfo,,,"Java Platform API Specification",1645612996203
java.specification.vendor,sysinfo,,,"Oracle Corporation",1645612996203
java.specification.version,sysinfo,,,"1.8",1645612996203
java.vendor,sysinfo,,,"Oracle Corporation",1645612996203
java.version,sysinfo,,,"1.8.0_45",1645612996203
java.vm.info,sysinfo,,,"mixed mode",1645612996203
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1645612996203
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1645612996203
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1645612996203
java.vm.specification.version,sysinfo,,,"1.8",1645612996203
java.vm.vendor,sysinfo,,,"Oracle Corporation",1645612996203
java.vm.version,sysinfo,,,"25.45-b02",1645612996203
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1645612996637
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1645612997771
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645612998652
error,log,,,"Unable to create editor ID org.eclipse.cdt.ui.editor.CEditor: The file does not exist.",1645612999890
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1645612999898
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1645612999898
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1645612999907
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.4.v20110204-0100-e3x,"org.eclipse.cdt.mylyn.ui",1645612999920
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645613000091
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1645613000091
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1645613000091
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645613002178
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645613012607
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1645613012629
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1645613012780
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645613014482
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645613014753
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645613033787
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645613039620
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.properties",1645613039638
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1645613044373
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1645613044410
started,bundle,org.eclipse.linuxtools.cdt.libhover,1.0.3.201101251503,"org.eclipse.linuxtools.cdt.libhover",1645613045258
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1645613047507
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1645613048382
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1645613049050
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1645613051111
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1645613051267
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645613054425
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645613075956
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1645613077559
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1645613077798
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1645613077846
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1645613080798
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645613088259
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645613089188
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1645613092690
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645613094269
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645613132081
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645613133609
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645613215184
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1645613220262
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1645613220475
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645613225897
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645613227654
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1645613227669
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645613229680
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645613261920
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645613264176
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645613602747
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1645613610064
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1645613615027
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1645613615228
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1645613615269
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645613616927
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645613633671
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645613633699
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645613635369
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1645613638332
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645613639971
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645613685169
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1645613685186
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1645613686934
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1645613689355
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1645613691109
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1645613691426
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1645613695509
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645613718122
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645613826642
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1645613826657
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645613832559
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645613833903
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1645613840301
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645613842233
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645613858128
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645613858170
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645613859643
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1645613862274
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645613863652
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645614072818
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1645614074465
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1645614074671
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1645614074736
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1645614077706
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1645614080715
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645614082252
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645614142801
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1645614145979
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1645614148082
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1645614152625
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1645614156304
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645614160965
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645614192777
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645614194022
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645614300797
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645614300822
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645614302436
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645614304484
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645614306913
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645614306941
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645614308564
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1645614311475
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1645614319585
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1645614329095
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1645614329297
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1645614329349
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645614331878
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645614592959
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1645614595974
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645614597494
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645614625147
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645614627111
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645614627567
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645614630504
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645614648781
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1645614651722
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1645614658077
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1645614658306
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645614660912
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645614681271
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645614681304
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645614682959
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1645614686410
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645614691796
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645614723215
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645614728307
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645614762506
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645614762544
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645614764505
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1645614776522
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1645614776737
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1645614779269
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1645614780611
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1645614781309
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1645614784318
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645614785580
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645614838549
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645614841687
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645614884562
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1645614887019
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645614887219
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645614888923
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1645614888957
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1645614891661
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645614896872
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645615024561
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645615024778
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645615026655
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645615026783
